AuthorID,Author,Date,Content,Attachments,Reactions
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","31-Oct-20 12:07 AM","> Itswheezymk has notified me of this please read very Important
> this is a real thing so EMERGENCY ALERT please read this carefully 
> A fair warning, Look out for a Discord user by the name of ""shaian"" with the tag #2974. He is going around sending friend requests to random Discord users, and those who accept his friend requests will have their accounts DDoSed and their groups exposed with the members inside it becoming a victim as well. Spread the word and send this to as many discord servers as you can. If you see this user, DO NOT accept his friend request and immediately block him. Discord is currently working on it. SEND THIS TO ALL THE SERVERS YOU ARE IN. This is IMPORTANT: Do not accept a friend request from shaian#2974. He is a hacker.
> 
> Tell everyone on your friends list because if somebody on your list adds one of them, they'll be on your list too. They will figure out your personal computer's IP and address, so copy & paste this message where ever you can.  He is going around sending friend requests to random discord users,  and those who accept his requests will have their accounts  and their IP Addresses revealed to him. Spread the word and send this to as many discord servers as you can. If you see this user, DO NOT accept his friend request and immediately block him!
> STAY SAFE!
@Joseph Wijaya 
Not to be mean, but I see these messages a dozen a dime.

I don't know if you're an actual person or just a bot, but I've dealt with many of these messages and they may as well be spam and rumors/lies that uses unknowing people to spread.

__None of these are real__, accepting a friend request doesn't reveal any more information than there already is","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","31-Oct-20 05:14 PM","> @Anthony2be its dumb lies, you cant
@QmelZ the Void yep you can't","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","31-Oct-20 05:14 PM","> Add a rule against copypasta in #deleted-channel
@MMK21Games wdym","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","31-Oct-20 05:14 PM","> Let people ghost ping (for Halloween)
@MMK21Games sure I guess?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","01-Nov-20 01:30 PM","> Ban this in certain channels:
>  #deleted-channel 
>  #👍reviews👎
> https://cdn.discordapp.com/attachments/728700064381534230/772361909269168128/Screenshot_20201101-072855.png
@MMK21Games
wdym by ban in this case","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","01-Nov-20 01:35 PM","> like, !ban
@QmelZ the Void eh","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","03-Nov-20 03:07 PM","> make selecting a ping role a requirement to verify please
@QmelZ the Void 
That's possible but hard to implement.
Rather than that I'll instead add ALRIGHT WITH BEING PINGED as a default role added when you join (alongside MEMBER)","","🇹 (1),🇾 (1),❤️ (1),4️⃣ (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","03-Nov-20 03:10 PM","> Change gulag to brazil
@asdru maybe I'll add BRAZIL as the *joke* gulag","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Nov-20 09:04 AM","> https://skylinerw.com/vdvman1/raycast/
> 
> Raycast generator
@SwiPE 
IIRC ithat generator doesn't work although maybe it's been updated?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","04-Nov-20 11:31 PM","> @🐑Sheep-kun; SheepCommander☭🎩 may i get a custom blue colro role?
@UgandanKnuckles 
see #📢staff-resources staff clearence","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 08:49 AM","> Cleanse the server
@asdru 
Ye sounds good","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 09:04 AM","> well, ugandan is moderator plus plus whatever, i am not, do i get one?
@QmelZ the Void 
**b r e h** check the new point system in #📢staff-resources","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 09:10 AM","> I suggest you give me mod
@Kazuma 
You'll have to get to mod+++ before you can upgrade your color role to T2 tho","","😩 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 09:11 AM","> Bring back the Spam Testing channel
@🎄DumByAWaffle 
Eh maybe later","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 12:22 PM","> I suggest you give me mod
@Kazuma done","","😎 (1),🇭 (1),🇴 (1),🇹 (1),🇰 (1),🇦 (1),🇿 (1),🇺 (1),🇷 (1),⭕ (1),🇨 (1),🕋 (1),🇸 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 12:22 PM","> https://skylinerw.com/vdvman1/raycast/
> 
> Raycast generator
@SwiPE 
Does this actually work? I can't test right now but if it does work I'll add it when we re-do the Raycasting FAQ","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 12:22 PM","> https://discordapp.com/channels/648294947123888128/727912383833702411/774367877226299462 add it back
@Kazuma 
> BRING BACK ""BEHOLD THE EGGS""
@🎄DumByAWaffle send the link","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 01:13 PM","> Suggestion: Whenever someone say ""Carl,"" the carl-bot comes and links to this video https://www.youtube.com/watch?v=jJOwdrTA8Gw
> idk
@🎄DumByAWaffle 
Maybe when they say carlll but not just carl","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 03:01 PM","> Become cute anime girl 😳
@VeSaucy This is good enough for me","Knowledge Base - 😎Staff - ✅reviewed-suggestions [732624340528529540].csv_Files\sheep-kun_pfp-B4F86.png",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 03:01 PM","https://i.pinimg.com/474x/5c/d3/20/5cd3207ddb6ab32e47996c426833eedc.jpg","","🥵 (4)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 03:01 PM","https://i.pinimg.com/474x/80/68/58/8068588cc955966179d7921ed0fcc5df.jpg","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 03:02 PM","Wait was that a shitpost? Eh I'll leave it","","🇨 (4),🇺 (4),🇹 (4),🇪 (4),💥 (2),🇭 (2),🇴 (2),7️⃣ (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 05:06 PM","> Make us not being able to use the unused music vc.
@Pablo wait you can? Hold on","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 05:06 PM","You technichally get +0.5 for that ¯\_(ツ)_/¯","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 05:16 PM","> ***add mudamaid 48 and the waifu game to ruin friendships***
@VeSaucy tf is that","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 05:17 PM","> Bring back: !fuck-everyone-here-in-the-ass
@🎄DumByAWaffle 
tags are being used for useful stuff these days, get with the times 😎","","😎 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 11:51 PM","> **Problem with perms:** I can send messages in #deleted-channel but I don't have Manage Messages.
@MMK21Games 
That's a loop hole I forgot about when I added the GitHub bois role.changed that","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","06-Nov-20 11:52 PM","> Also, I can't find the message in #👍polls-announcements where you said which perms each channel see should have.
@MMK21Games 
Huh well let me think","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Nov-20 11:50 AM","> https://canary.discord.com/channels/648294947123888128/750717616418717827/774354420451377182 should say ""Sublime Text 3 __Plugins__"" to be consistent with the others
@MMK21Games I could've sworn I already fixed that but I guess not","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","07-Nov-20 11:53 AM","> Also, should I pin all the ""header"" messages? (Like the on linked above)
@MMK21Games 
Yeah if they're not already pinned","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","09-Nov-20 06:35 PM","> Create a second memes channel so I know where to find general and meme should no be merged I’m being held hostage please let me-
@VeSaucy 
I can host a vo- shit time to go","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","09-Nov-20 09:00 PM","> Make a spam ping channel so i can get 6969 ping number 
> 
> **PLZ MAKE IT, I BEG U**
> 
> I'm still have these rookie number ;-; and its not cool
@SwiPE 
You want to get to 6969? Make sure you have every Notify role, Want to be pinged, and I could also give you Staff just so you get the Staff pings and not actually because you're staff","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","10-Nov-20 10:27 AM","> I suggest you to make a separate #shitpost or #memes channel, not to restrict memes from being posted on #💬general, but to prevent new people to being scared of talking here, like, ""If the conversation is getting too dark/sexual, move to the other chat"" kind of thing, and make that chat nsfw blocked.
@Kazuma 
Sounds like an alright idea hold on","","😄 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","10-Nov-20 10:35 AM","> @🐑Sheep-kun; SheepCommander☭🎩 make a role for alts, so we don't get confused, but make it optional (reaction role) so we can at least try to fool people.
@Kazuma eh","","🇩 (1),🇴 (1),💥 (1),🇮 (1),🇹 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","11-Nov-20 04:58 PM","> 1.17 replaceitem Converter       
> - Requires python
> - Converts /replaceitem to 1.17 /item format
> - Put in datapack root folder and run to recursively search through all mcfunction files inside ```./data/*
> replaceitem entity @a weapon.mainhand diamond_sword{tag:{blah:1}} 1
> replaceitem block ~ ~ ~ container.0 diamond_sword{tag:{blah:1}} 1```
> Becomes
> ```
> item entity @a weapon.mainhand replace diamond_sword{tag:{blah:1}} 1
> item block ~ ~ ~ container.0 replace diamond_sword{tag:{blah:1}} 1```
>  
> Link: https://gist.github.com/onnowhere/66c439cf7088d370827c374a68033ed1 (edited
> 
> This is very useful for datapack makers to update their datapack into 1.17
@SwiPE 
Sounds great but I'm not sure where to put it, for now it'd be #community-resources","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","11-Nov-20 04:59 PM","> WE NEED A DPAM CHANNEL
@techno salami no
> whenever says just a joke make carl put this in chat
@Anthony2be no
> WE NEED A SPAM CHANNEL
@Dapper no
> WE NEED A SPAM CHANNEL
@🎄DumByAWaffle no
> WE NEED A SPAM CHANNEL
@techno salami no
> @🐑Sheep-kun; SheepCommander☭🎩 make a role for alts, so we don't get confused, but make it optional (reaction role) so we can at least try to fool people.
@Kazuma no
> Make a spam ping channel so i can get 6969 ping number 
> 
> **PLZ MAKE IT, I BEG U**
> 
> I'm still have these rookie number ;-; and its not cool
@SwiPE maybe
> --*gunshot*
> shhhhhhh, they shall never know
@🎄DumByAWaffle no
> Create a second memes channel so I know where to find general and meme should no be merged I’m being held hostage please let me-
@VeSaucy perhaps
> Combine #deleted-channel with a resources channel
@🌵BugFixer - MiniMinnow which one?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Nov-20 12:13 AM","> Delete these things in #deleted-channel #deleted-channel
@MMK21Games thanks for reminding me","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Nov-20 02:23 PM","> uwu
@VeSaucy stop","","🇴 (3),🇼 (3),🅾️ (3),OwOsweat (2),owo (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","12-Nov-20 05:17 PM","> mutton
@🎄DumByAWaffle stop it","",""
"235148962103951360","Carl-bot#1536","12-Nov-20 05:17 PM","@😭!🌵[BD]RickAstley[🎃☭🤔LDR] <BBB>😭 this is your fault","","upvote (3),this (2),person_dabbing (2),carlsmile (2),sadcatthumbsup (2),simpwave (1),space (2),4️⃣ (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 10:40 AM","> Separate #👍polls-announcements into #polls and #announcements
@Kazuma 
> no
@Kazuma 
You answered your own suggestion good job","","🇦 (1),🅰️ (1),4️⃣ (1),❕ (1),⁉️ (1),❗ (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 10:40 AM","> separate #🎀showcase🥓advertising into showcase and advertising again
@Starmute There was a vote a while back so we'd have to do another vote","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 11:05 AM","> ungulag my alt
@Anthony2be 
You the one who said account hacked bucko","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 11:28 AM","> https://www.youtube.com/watch?v=aDQ3nfBbPWM&feature=youtu.be
@Anthony2be 
> watch that
@Anthony2be 
> thats my suggestion
@Anthony2be 
You are abusing your Mod slowmode bypass, you are mis-using a channel, and you're being a butt","","person_dabbing (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 11:45 AM","> I would like to suggest adding a weeb channel
@techno salami I already did","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 01:37 PM","> Also maybe actual requirements etc. for featuring a server
@🐑Sheep-kun; SheepCommander☭🎩 
Well featured servers were removed","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 01:37 PM","> ADD A SPAM CHANNEL PLEASE DADDY IM BEGGING YOU
@🎄DumByAWaffle 
maybe a reveal one or smth","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 02:06 PM","@VeSaucy i saw that","","😳 (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 02:07 PM","oooooooooh a mod deleted not you","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","13-Nov-20 02:07 PM","good job Kazuma","","🇹 (1),🇭 (1),🇽 (1),😢 (1),😿 (1),carldepressed (1),carlsad (1),sadcatthumbsup (1),sadcat (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","14-Nov-20 02:14 PM","> no
> >:)
@🎄DumByAWaffle no","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","14-Nov-20 02:15 PM","> suggestion: add this bot
> <https://discord.com/api/oauth2/authorize?client_id=731475354543194213&permissions=383040&scope=bot>
@QmelZ the Void what is it","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","14-Nov-20 02:15 PM","> ADD A SPAM CHANNEL PLEASE DADDY IM BEGGING YOU
@🎄DumByAWaffle eh","","🇵 (1),🇱 (1),🇪 (1),🇦 (1),🇸 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","14-Nov-20 11:18 PM","> What if we add a channel where we can share music that we like?
@techno salami 
You can always do that in #💬general but I suppose we could get a channel dedicated for it","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","15-Nov-20 10:56 PM","> sheep-chan onlyfans 😳
@VeSaucy **sheep-kun to you**","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 02:44 AM","> sheep-kun onlyfans 😳
@VeSaucy perhaps","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 02:55 AM","> move logs and specials above unused channels, they are unused anyways.
> 
> make it like:
> special channels
> logs
> unused archived
@QmelZ the Void 
Dunno why I never thought of that but ye good idea","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 10:00 AM","> I deserve color role! #D07C34
@🎄DumByAWaffle hmmmmmmmm","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 10:01 AM","!role create ""T1 Deserves poop"" #D07C34","",""
"235148962103951360","Carl-bot#1536","16-Nov-20 10:01 AM","","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 10:01 AM","!role add @🎄DumByAWaffle @deleted-role","",""
"235148962103951360","Carl-bot#1536","16-Nov-20 10:01 AM","Added **T1 Deserves poop** to **DeathByAWaffle#5886**.","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","16-Nov-20 11:52 PM","> Invite WikiBot
@MMK21Games link?","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","17-Nov-20 02:43 PM","> suggestion to give me my color role back (yes i kinda fucked up there)
@Senarteszek what","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","17-Nov-20 10:41 PM","> make a bot that spams gulag hell (or you can’t do that)
@VeSaucy 
Can't right now but I want to later","","🇵 (1),🇴 (1),🇬 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","17-Nov-20 10:52 PM","> I could do it
@Anthony2be 
Ye do that, I'll add it. If possible make a command that triggers it","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","17-Nov-20 10:52 PM","even better the bot also spam DMs him the BANNED FROM MICKEY MOUSE CLUB message","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","17-Nov-20 11:00 PM","> NSFW chat for more things that are just a step above cursing
@VeSaucy eh","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 02:40 AM","> spam channel pleaseeeeeee
@QmelZ the Void you missed it didn't you","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 02:32 PM","> spam channel pleaseeeeeee
@QmelZ the Void eh
> Suggestion: please bring back ""!fuck-everyone-here-in-the-ass""
@🎄DumByAWaffle eh","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:20 PM","> Cursing in swedish?? 😳 😳 👍 💯
@asdru 
Sure? Idk","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:21 PM","> BRING BACK ""QUOTE"" REPLY SUCKS DICK
@🎄DumByAWaffle
> its in the whole discord ;-;
 @𝓡𝓖𝓧𝓨𝓩 
> uwu
@VeSaucy
You think i can do anything? dumb bitch","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:21 PM","besides it's better other than the fact you can't move across channels","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:25 PM","> øwø
@VeSaucy 
> i agree
@🎄DumByAWaffle 
well then","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:26 PM","!warn @VeSaucy Shitposting multiple times in #deleted-channel","","😔 (2),😎 (1)"
"235148962103951360","Carl-bot#1536","18-Nov-20 08:26 PM","**VeSaucy#4506** has been warned, this is their first warning.","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","18-Nov-20 08:26 PM","!warn @🎄DumByAWaffle Shitposting multiple times in #deleted-channel","","😔 (2),😎 (1)"
"235148962103951360","Carl-bot#1536","18-Nov-20 08:26 PM","**DeathByAWaffle#5886** has been warned, this is their 5th warning.","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","19-Nov-20 04:10 PM","> 
> become cute anime girl
@VeSaucy 
try asking in a help channel and not shitposting in #deleted-channel","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:19 AM","> I think you should give me Mod, I am very well respected now gib it to me you son of a bitch or i will cut off ur dick so you cant secks anymore
@🎄DumByAWaffle probably no-
> give me and waffle mod so we can keep each other in check yes
@VeSaucy 90% certain you'll help each other bring chaos to the server","","😞 (1),😔 (1),person_dabbing (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:21 AM","> 
> shitpost or memes channel so i don’t do it in suggestions :UwUcry:
@VeSaucy **general dumb bitch**","","this (1),😩 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:25 AM","> 
> something like ""question of the day"", staff could ask stuff maybe and others can answer
@deleted-role what would this be for tho","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:25 AM","QMelz","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:27 AM","> sheep i promise i wont destroy the server you have to believe me
@🎄DumByAWaffle hmm","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:30 AM","> Pin my sonic meme?
hmmm","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:30 AM","@techno salami perhaps","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:31 AM","> Add :comradeWaffle: emoji
> https://cdn.discordapp.com/attachments/728700064381534230/779132176532373564/DeathByAWaffle_Icon.jpg
hmmm eh","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:31 AM","@🎄DumByAWaffle perhap","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:44 AM","> add :ohno: emoji so we can use it and laugh at the people who don't get the joke
@QmelZ the Void sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 10:44 AM","do it yourself there you go :ohno:","",""
"546057672546582547","foof🎄#3527","20-Nov-20 11:21 AM","i can type here now","","🥵 (3)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 11:21 AM","Yes we know","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 11:21 AM","that was announced","",""
"382853907031916544","QmelZ the Void#0526","20-Nov-20 11:28 AM","what, am i blind or something","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 11:28 AM","most recent","",""
"382853907031916544","QmelZ the Void#0526","20-Nov-20 11:28 AM","(yes, i am blind)","",""
"382853907031916544","QmelZ the Void#0526","20-Nov-20 12:58 PM","> i want color role 80ff00
 @Senarteszek ok","",""
"382853907031916544","QmelZ the Void#0526","20-Nov-20 01:01 PM","@Senarteszek done","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 02:22 PM","> 
> I want hot pink
@Peppa hex code","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","20-Nov-20 02:22 PM","> 
> Delete the unused VCs
@Pablo 
if number 3 on the vote wins sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","23-Nov-20 09:40 AM","> make a test channel for staff so we can test random shit
> ~~for example i want to test if the e role works~~
@QmelZ the Void 
there #deleted-channel","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","24-Nov-20 01:05 PM","> hey how about adding a @be-mc-notify and an @java-mc-notify so pings dont get annoying
@BIGMANCHEESE
> BE gross 🤮 🤢
@VeSaucy 
Makes sense guess I'll host a vote on if we split it up","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","24-Nov-20 10:05 PM","> suggestion: make a channel for spamming some `hmmmine`
> uhhh hello? @evveryon-
@ƃıd ɐddǝd ɟo oǝɔ | doɥɔ ƃod 
no","","🇱 (1),🇲 (1),🇦 (1),🇴 (1),wtfix (1),not_like_this (1),🇼 (1),🇭 (1),🇾 (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","25-Nov-20 10:06 AM","> Following the deletion of #carlbot-better and #staff-testing-or-smth, I request giving @MMK21Games read perms to all channels (unless there's some super-secret admin-only channel)
@MMK21Games 
why tho","","🇩 (4),🇴 (4),🇳 (4),🇹 (4)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","25-Nov-20 05:54 PM","> Suggestion: give me mod role
@🎄DumByAWaffle 
no","","🇼 (1),🇭 (1),🇾 (1),space (1),🇳 (1),🇴 (1),🇹 (1),😢 (1),😭 (1),🇱 (1),🇲 (1),🇦 (1),🅾️ (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","25-Nov-20 07:46 PM","> 
> suggestion: aDD tHe dAnK mEmEr bOt
@ƃıd ɐddǝd ɟo oǝɔ | doɥɔ ƃod no","","🇼 (1),🇭 (1),🇾 (1),space (1),🇱 (2),🇲 (2),🇦 (2),🇴 (2)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","26-Nov-20 11:46 PM","> 
> wait we can't invite ppl
@MMK21Games yes #📋rules-verify","","QuestionMark (1)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:45 AM","> 
> Gimme my milk role back again
> 
> 
> 🥛 T1 Milk Color 🥛
> #00ff9f
@SwiPE ok","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:45 AM","!role add ""🥛 T1 Milk Color 🥛"" #00ff9f","",""
"235148962103951360","Carl-bot#1536","27-Nov-20 12:45 AM","Member ""🥛 T1 Milk Color 🥛"" not found","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:46 AM","!role create ""🥛 T1 Milk Color 🥛"" #00ff9f","",""
"235148962103951360","Carl-bot#1536","27-Nov-20 12:46 AM","","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:46 AM","@deleted-role","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:46 AM","!role add @SwiPE @deleted-role","",""
"235148962103951360","Carl-bot#1536","27-Nov-20 12:46 AM","Added **🥛 T1 Milk Color 🥛** to **SwiPE#7728**.","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 12:54 PM","> 
> Can I have @youtuber?
> I have 131 subs on yt
> liorwastaken on YT
@Lior sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","27-Nov-20 03:49 PM","> 
> suggestion: do not delete suggestions without answering unless they are something like deathbyawaffle's shit
@QmelZ the Void isn't that what we do","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","28-Nov-20 04:49 PM","> 
> A cursed Channel for cursed images?
@techno salami #💬general ?","",""
"382853907031916544","QmelZ the Void#0526","30-Nov-20 02:00 AM","> give me all the separator roles :))
@VeSaucy no","",""
"382853907031916544","QmelZ the Void#0526","30-Nov-20 02:01 AM","> suggestion: review my suggestion
@VeSaucy maybe
> guys stop saying no it hurts my feelings [emojispam]
no because emoji spam
> Suggestion:
> 1. Subscribe to my YouTube ||don't ban||
> 2. Listen to my album ||don't ban||
@Lior no, no, no, no","",""
"382853907031916544","QmelZ the Void#0526","30-Nov-20 02:02 AM","> No is mean :<
> Yes is nice @GoatInABoat :))))
> No is mean :((((((((((
no, yes, no","",""
"382853907031916544","QmelZ the Void#0526","30-Nov-20 02:03 AM","yo @🐑Sheep-kun; SheepCommander☭🎩 do i delete the messages in #deleted-channel after reviewing","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","30-Nov-20 10:10 AM","Sure","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","30-Nov-20 10:11 AM","> 
> Delete the unused VCs
@Pablo forgot to tell you now all Archived chnanels are gone","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","30-Nov-20 10:11 AM","> 
> make a bot that spams gulag hell (or you can’t do that)
@VeSaucy this has been done","",""
"524430573964361733","Anthony2be#1900","30-Nov-20 10:11 AM","thats old","",""
"524430573964361733","Anthony2be#1900","30-Nov-20 10:12 AM","like before those happened","",""
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","30-Nov-20 10:12 AM","> invest in poop coin
@VeSaucy 
> 
> where do i buy
@Pingi 
Maybe I will and I think you pull it out of VeSaucy's butt","","😳 (4)"
"511656055974133780","🐑Sheep-kun; SheepCommander☭🎩#1511","30-Nov-20 10:13 AM","> 
> mindcraf serbver
@VeSaucy 
you mean one for Knowledge Base or just a mindcraf serbver","","🇧 (1),🇴 (1),🇹 (1),🇭 (1),🙂 (1)"
